 
 1025  1025
 $r
 nr=1025
  -4.49615E+00 -4.53592E+00 -4.57568E+00 -4.61541E+00 -4.65512E+00 -4.69481E+00
  -4.73447E+00 -4.77411E+00 -4.81372E+00 -4.85330E+00 -4.89285E+00 -4.93238E+00
  -4.97187E+00 -5.01133E+00 -5.05076E+00 -5.09015E+00 -5.12951E+00 -5.16884E+00
  -5.20812E+00 -5.24737E+00 -5.28657E+00 -5.32574E+00 -5.36486E+00 -5.40395E+00
  -5.44299E+00 -5.48198E+00 -5.52093E+00 -5.55983E+00 -5.59868E+00 -5.63749E+00
  -5.67624E+00 -5.71494E+00 -5.75359E+00 -5.79219E+00 -5.83072E+00 -5.86920E+00
  -5.90763E+00 -5.94600E+00 -5.98431E+00 -6.02256E+00 -6.06075E+00 -6.09887E+00
  -6.13694E+00 -6.17493E+00 -6.21287E+00 -6.25073E+00 -6.28853E+00 -6.32625E+00
  -6.36391E+00 -6.40150E+00 -6.43901E+00 -6.47645E+00 -6.51382E+00 -6.55111E+00
  -6.58833E+00 -6.62546E+00 -6.66252E+00 -6.69950E+00 -6.73639E+00 -6.77321E+00
  -6.80994E+00 -6.84658E+00 -6.88315E+00 -6.91962E+00 -6.95601E+00 -6.99231E+00
  -7.02852E+00 -7.06465E+00 -7.10068E+00 -7.13661E+00 -7.17245E+00 -7.20820E+00
  -7.24386E+00 -7.27941E+00 -7.31487E+00 -7.35023E+00 -7.38549E+00 -7.42066E+00
  -7.45572E+00 -7.49067E+00 -7.52552E+00 -7.56027E+00 -7.59491E+00 -7.62945E+00
  -7.66388E+00 -7.69820E+00 -7.73241E+00 -7.76650E+00 -7.80049E+00 -7.83437E+00
  -7.86813E+00 -7.90177E+00 -7.93530E+00 -7.96872E+00 -8.00202E+00 -8.03520E+00
  -8.06826E+00 -8.10120E+00 -8.13402E+00 -8.16672E+00 -8.19930E+00 -8.23175E+00
  -8.26408E+00 -8.29628E+00 -8.32836E+00 -8.36031E+00 -8.39213E+00 -8.42382E+00
  -8.45538E+00 -8.48681E+00 -8.51811E+00 -8.54928E+00 -8.58031E+00 -8.61121E+00
  -8.64198E+00 -8.67261E+00 -8.70310E+00 -8.73346E+00 -8.76367E+00 -8.79375E+00
  -8.82369E+00 -8.85349E+00 -8.88315E+00 -8.91267E+00 -8.94204E+00 -8.97126E+00
  -9.00035E+00 -9.02928E+00 -9.05808E+00 -9.08673E+00 -9.11522E+00 -9.14357E+00
  -9.17177E+00 -9.19982E+00 -9.22772E+00 -9.25547E+00 -9.28307E+00 -9.31051E+00
  -9.33780E+00 -9.36494E+00 -9.39192E+00 -9.41875E+00 -9.44542E+00 -9.47193E+00
  -9.49829E+00 -9.52449E+00 -9.55053E+00 -9.57641E+00 -9.60213E+00 -9.62768E+00
  -9.65308E+00 -9.67832E+00 -9.70339E+00 -9.72830E+00 -9.75305E+00 -9.77763E+00
  -9.80204E+00 -9.82629E+00 -9.85038E+00 -9.87429E+00 -9.89804E+00 -9.92162E+00
  -9.94504E+00 -9.96828E+00 -9.99136E+00 -1.00143E+01 -1.00370E+01 -1.00596E+01
  -1.00819E+01 -1.01042E+01 -1.01262E+01 -1.01481E+01 -1.01698E+01 -1.01913E+01
  -1.02126E+01 -1.02338E+01 -1.02548E+01 -1.02756E+01 -1.02963E+01 -1.03167E+01
  -1.03370E+01 -1.03571E+01 -1.03770E+01 -1.03968E+01 -1.04163E+01 -1.04357E+01
  -1.04549E+01 -1.04740E+01 -1.04928E+01 -1.05115E+01 -1.05299E+01 -1.05482E+01
  -1.05663E+01 -1.05843E+01 -1.06020E+01 -1.06195E+01 -1.06369E+01 -1.06541E+01
  -1.06711E+01 -1.06879E+01 -1.07045E+01 -1.07210E+01 -1.07372E+01 -1.07533E+01
  -1.07692E+01 -1.07848E+01 -1.08003E+01 -1.08156E+01 -1.08308E+01 -1.08457E+01
  -1.08604E+01 -1.08749E+01 -1.08893E+01 -1.09035E+01 -1.09174E+01 -1.09312E+01
  -1.09448E+01 -1.09582E+01 -1.09714E+01 -1.09844E+01 -1.09972E+01 -1.10098E+01
  -1.10222E+01 -1.10344E+01 -1.10464E+01 -1.10583E+01 -1.10699E+01 -1.10814E+01
  -1.10926E+01 -1.11036E+01 -1.11145E+01 -1.11251E+01 -1.11356E+01 -1.11458E+01
  -1.11559E+01 -1.11658E+01 -1.11754E+01 -1.11849E+01 -1.11941E+01 -1.12032E+01
  -1.12121E+01 -1.12207E+01 -1.12292E+01 -1.12374E+01 -1.12455E+01 -1.12534E+01
  -1.12610E+01 -1.12685E+01 -1.12757E+01 -1.12828E+01 -1.12896E+01 -1.12963E+01
  -1.13027E+01 -1.13090E+01 -1.13150E+01 -1.13208E+01 -1.13265E+01 -1.13319E+01
  -1.13371E+01 -1.13422E+01 -1.13470E+01 -1.13516E+01 -1.13560E+01 -1.13602E+01
  -1.13642E+01 -1.13680E+01 -1.13716E+01 -1.13750E+01 -1.13781E+01 -1.13811E+01
  -1.13839E+01 -1.13864E+01 -1.13888E+01 -1.13909E+01 -1.13929E+01 -1.13946E+01
  -1.13961E+01 -1.13974E+01 -1.13986E+01 -1.13995E+01 -1.14002E+01 -1.14006E+01
  -1.14009E+01 -1.14010E+01 -1.14009E+01 -1.14005E+01 -1.14000E+01 -1.13992E+01
  -1.13983E+01 -1.13971E+01 -1.13957E+01 -1.13941E+01 -1.13923E+01 -1.13903E+01
  -1.13881E+01 -1.13856E+01 -1.13830E+01 -1.13802E+01 -1.13771E+01 -1.13738E+01
  -1.13704E+01 -1.13667E+01 -1.13628E+01 -1.13587E+01 -1.13544E+01 -1.13498E+01
  -1.13451E+01 -1.13402E+01 -1.13350E+01 -1.13297E+01 -1.13241E+01 -1.13183E+01
  -1.13123E+01 -1.13061E+01 -1.12997E+01 -1.12931E+01 -1.12862E+01 -1.12792E+01
  -1.12719E+01 -1.12645E+01 -1.12568E+01 -1.12489E+01 -1.12408E+01 -1.12325E+01
  -1.12240E+01 -1.12152E+01 -1.12063E+01 -1.11972E+01 -1.11878E+01 -1.11782E+01
  -1.11684E+01 -1.11585E+01 -1.11483E+01 -1.11378E+01 -1.11272E+01 -1.11164E+01
  -1.11053E+01 -1.10941E+01 -1.10826E+01 -1.10709E+01 -1.10591E+01 -1.10470E+01
  -1.10347E+01 -1.10222E+01 -1.10094E+01 -1.09965E+01 -1.09834E+01 -1.09700E+01
  -1.09564E+01 -1.09427E+01 -1.09287E+01 -1.09145E+01 -1.09001E+01 -1.08855E+01
  -1.08707E+01 -1.08557E+01 -1.08404E+01 -1.08250E+01 -1.08093E+01 -1.07935E+01
  -1.07774E+01 -1.07611E+01 -1.07446E+01 -1.07279E+01 -1.07110E+01 -1.06939E+01
  -1.06766E+01 -1.06591E+01 -1.06414E+01 -1.06234E+01 -1.06053E+01 -1.05870E+01
  -1.05684E+01 -1.05496E+01 -1.05307E+01 -1.05115E+01 -1.04921E+01 -1.04726E+01
  -1.04528E+01 -1.04328E+01 -1.04126E+01 -1.03922E+01 -1.03716E+01 -1.03508E+01
  -1.03298E+01 -1.03085E+01 -1.02871E+01 -1.02655E+01 -1.02437E+01 -1.02217E+01
  -1.01994E+01 -1.01770E+01 -1.01544E+01 -1.01316E+01 -1.01085E+01 -1.00853E+01
  -1.00619E+01 -1.00382E+01 -1.00144E+01 -9.99037E+00 -9.96614E+00 -9.94172E+00
  -9.91710E+00 -9.89228E+00 -9.86726E+00 -9.84204E+00 -9.81663E+00 -9.79102E+00
  -9.76522E+00 -9.73922E+00 -9.71303E+00 -9.68664E+00 -9.66006E+00 -9.63329E+00
  -9.60632E+00 -9.57916E+00 -9.55180E+00 -9.52426E+00 -9.49653E+00 -9.46860E+00
  -9.44049E+00 -9.41218E+00 -9.38368E+00 -9.35500E+00 -9.32612E+00 -9.29706E+00
  -9.26781E+00 -9.23838E+00 -9.20876E+00 -9.17896E+00 -9.14897E+00 -9.11879E+00
  -9.08844E+00 -9.05790E+00 -9.02717E+00 -8.99627E+00 -8.96518E+00 -8.93391E+00
  -8.90246E+00 -8.87083E+00 -8.83903E+00 -8.80704E+00 -8.77488E+00 -8.74254E+00
  -8.71001E+00 -8.67732E+00 -8.64444E+00 -8.61140E+00 -8.57819E+00 -8.54480E+00
  -8.51124E+00 -8.47750E+00 -8.44359E+00 -8.40952E+00 -8.37527E+00 -8.34086E+00
  -8.30628E+00 -8.27153E+00 -8.23662E+00 -8.20153E+00 -8.16629E+00 -8.13087E+00
  -8.09530E+00 -8.05958E+00 -8.02368E+00 -7.98763E+00 -7.95141E+00 -7.91503E+00
  -7.87850E+00 -7.84180E+00 -7.80496E+00 -7.76795E+00 -7.73079E+00 -7.69348E+00
  -7.65601E+00 -7.61840E+00 -7.58062E+00 -7.54270E+00 -7.50464E+00 -7.46642E+00
  -7.42806E+00 -7.38954E+00 -7.35088E+00 -7.31208E+00 -7.27312E+00 -7.23404E+00
  -7.19480E+00 -7.15544E+00 -7.11593E+00 -7.07628E+00 -7.03650E+00 -6.99657E+00
  -6.95651E+00 -6.91632E+00 -6.87599E+00 -6.83553E+00 -6.79493E+00 -6.75421E+00
  -6.71336E+00 -6.67238E+00 -6.63128E+00 -6.59003E+00 -6.54867E+00 -6.50719E+00
  -6.46557E+00 -6.42384E+00 -6.38198E+00 -6.34001E+00 -6.29793E+00 -6.25572E+00
  -6.21339E+00 -6.17095E+00 -6.12840E+00 -6.08574E+00 -6.04296E+00 -6.00007E+00
  -5.95707E+00 -5.91396E+00 -5.87075E+00 -5.82742E+00 -5.78399E+00 -5.74046E+00
  -5.69682E+00 -5.65309E+00 -5.60924E+00 -5.56532E+00 -5.52128E+00 -5.47716E+00
  -5.43294E+00 -5.38862E+00 -5.34421E+00 -5.29970E+00 -5.25511E+00 -5.21043E+00
  -5.16565E+00 -5.12079E+00 -5.07584E+00 -5.03082E+00 -4.98571E+00 -4.94051E+00
  -4.89523E+00 -4.84986E+00 -4.80442E+00 -4.75890E+00 -4.71330E+00 -4.66764E+00
  -4.62189E+00 -4.57608E+00 -4.53019E+00 -4.48423E+00 -4.43820E+00 -4.39210E+00
  -4.34594E+00 -4.29972E+00 -4.25342E+00 -4.20707E+00 -4.16065E+00 -4.11417E+00
  -4.06763E+00 -4.02103E+00 -3.97438E+00 -3.92767E+00 -3.88091E+00 -3.83410E+00
  -3.78722E+00 -3.74029E+00 -3.69331E+00 -3.64628E+00 -3.59921E+00 -3.55209E+00
  -3.50492E+00 -3.45771E+00 -3.41045E+00 -3.36316E+00 -3.31581E+00 -3.26843E+00
  -3.22101E+00 -3.17356E+00 -3.12607E+00 -3.07853E+00 -3.03096E+00 -2.98334E+00
  -2.93571E+00 -2.88805E+00 -2.84035E+00 -2.79263E+00 -2.74487E+00 -2.69708E+00
  -2.64927E+00 -2.60143E+00 -2.55357E+00 -2.50568E+00 -2.45778E+00 -2.40985E+00
  -2.36189E+00 -2.31392E+00 -2.26593E+00 -2.21792E+00 -2.16989E+00 -2.12183E+00
  -2.07376E+00 -2.02568E+00 -1.97758E+00 -1.92947E+00 -1.88134E+00 -1.83321E+00
  -1.78506E+00 -1.73690E+00 -1.68874E+00 -1.64056E+00 -1.59238E+00 -1.54418E+00
  -1.49599E+00 -1.44778E+00 -1.39957E+00 -1.35135E+00 -1.30312E+00 -1.25489E+00
  -1.20666E+00 -1.15842E+00 -1.11018E+00 -1.06194E+00 -1.01370E+00 -9.65468E-01
  -9.17225E-01 -8.68987E-01 -8.20740E-01 -7.72502E-01 -7.24267E-01 -6.76026E-01
  -6.27795E-01 -5.79558E-01 -5.31332E-01 -4.83109E-01 -4.34883E-01 -3.86669E-01
  -3.38448E-01 -2.90234E-01 -2.42020E-01 -1.93799E-01 -1.45592E-01 -9.73835E-02
  -4.91904E-02 -1.00136E-03  4.71950E-02  9.53812E-02  1.43572E-01  1.91749E-01
   2.39922E-01  2.88100E-01  3.36264E-01  3.84432E-01  4.32587E-01  4.80740E-01
   5.28899E-01  5.77046E-01  6.25193E-01  6.73323E-01  7.21448E-01  7.69578E-01
   8.17698E-01  8.65827E-01  9.13946E-01  9.62059E-01  1.01017E+00  1.05827E+00
   1.10638E+00  1.15448E+00  1.20257E+00  1.25066E+00  1.29875E+00  1.34683E+00
   1.39491E+00  1.44298E+00  1.49105E+00  1.53911E+00  1.58718E+00  1.63524E+00
   1.68329E+00  1.73135E+00  1.77939E+00  1.82744E+00  1.87546E+00  1.92349E+00
   1.97153E+00  2.01955E+00  2.06757E+00  2.11558E+00  2.16359E+00  2.21161E+00
   2.25961E+00  2.30761E+00  2.35560E+00  2.40359E+00  2.45158E+00  2.49956E+00
   2.54755E+00  2.59553E+00  2.64350E+00  2.69147E+00  2.73944E+00  2.78741E+00
   2.83536E+00  2.88331E+00  2.93126E+00  2.97921E+00  3.02715E+00  3.07508E+00
   3.12301E+00  3.17094E+00  3.21887E+00  3.26679E+00  3.31471E+00  3.36262E+00
   3.41054E+00  3.45845E+00  3.50636E+00  3.55426E+00  3.60215E+00  3.65005E+00
   3.69793E+00  3.74581E+00  3.79368E+00  3.84156E+00  3.88943E+00  3.93730E+00
   3.98517E+00  4.03302E+00  4.08088E+00  4.12873E+00  4.17658E+00  4.22443E+00
   4.27226E+00  4.32010E+00  4.36794E+00  4.41577E+00  4.46361E+00  4.51144E+00
   4.55926E+00  4.60708E+00  4.65489E+00  4.70270E+00  4.75051E+00  4.79831E+00
   4.84612E+00  4.89391E+00  4.94171E+00  4.98950E+00  5.03728E+00  5.08507E+00
   5.13285E+00  5.18063E+00  5.22840E+00  5.33764E+00  5.30623E+00  5.27480E+00
   5.24334E+00  5.21185E+00  5.18033E+00  5.14879E+00  5.11722E+00  5.08562E+00
   5.05399E+00  5.02233E+00  4.99064E+00  4.95893E+00  4.92719E+00  4.89542E+00
   4.86363E+00  4.83180E+00  4.79995E+00  4.76806E+00  4.73615E+00  4.70421E+00
   4.67224E+00  4.64024E+00  4.60822E+00  4.57616E+00  4.54407E+00  4.51195E+00
   4.47981E+00  4.44763E+00  4.41542E+00  4.38319E+00  4.35092E+00  4.31863E+00
   4.28630E+00  4.25394E+00  4.22156E+00  4.18914E+00  4.15670E+00  4.12422E+00
   4.09171E+00  4.05917E+00  4.02660E+00  3.99400E+00  3.96136E+00  3.92870E+00
   3.89601E+00  3.86328E+00  3.83052E+00  3.79773E+00  3.76491E+00  3.73205E+00
   3.69917E+00  3.66625E+00  3.63330E+00  3.60032E+00  3.56731E+00  3.53426E+00
   3.50118E+00  3.46807E+00  3.43492E+00  3.40174E+00  3.36853E+00  3.33529E+00
   3.30202E+00  3.26871E+00  3.23536E+00  3.20198E+00  3.16858E+00  3.13513E+00
   3.10165E+00  3.06814E+00  3.03460E+00  3.00102E+00  2.96741E+00  2.93376E+00
   2.90008E+00  2.86636E+00  2.83261E+00  2.79882E+00  2.76500E+00  2.73114E+00
   2.69725E+00  2.66333E+00  2.62937E+00  2.59537E+00  2.56134E+00  2.52727E+00
   2.49317E+00  2.45903E+00  2.42485E+00  2.39064E+00  2.35640E+00  2.32212E+00
   2.28780E+00  2.25344E+00  2.21905E+00  2.18462E+00  2.15016E+00  2.11566E+00
   2.08112E+00  2.04654E+00  2.01192E+00  1.97727E+00  1.94258E+00  1.90786E+00
   1.87310E+00  1.83829E+00  1.80346E+00  1.76858E+00  1.73366E+00  1.69871E+00
   1.66372E+00  1.62869E+00  1.59362E+00  1.55852E+00  1.52337E+00  1.48818E+00
   1.45296E+00  1.41770E+00  1.38240E+00  1.34706E+00  1.31168E+00  1.27626E+00
   1.24080E+00  1.20530E+00  1.16976E+00  1.13418E+00  1.09857E+00  1.06291E+00
   1.02721E+00  9.91464E-01  9.55683E-01  9.19864E-01  8.84002E-01  8.48098E-01
   8.12154E-01  7.76169E-01  7.40146E-01  7.04078E-01  6.67969E-01  6.31818E-01
   5.95626E-01  5.59396E-01  5.23119E-01  4.86799E-01  4.50438E-01  4.14035E-01
   3.77595E-01  3.41108E-01  3.04578E-01  2.68004E-01  2.31388E-01  1.94731E-01
   1.58028E-01  1.21282E-01  8.44923E-02  4.76584E-02  1.07844E-02 -2.61357E-02
  -6.30992E-02 -1.00108E-01 -1.37163E-01 -1.74260E-01 -2.11403E-01 -2.48590E-01
  -2.85822E-01 -3.23098E-01 -3.60416E-01 -3.97781E-01 -4.35190E-01 -4.72644E-01
  -5.10142E-01 -5.47681E-01 -5.85268E-01 -6.22898E-01 -6.60572E-01 -6.98290E-01
  -7.36049E-01 -7.73855E-01 -8.11704E-01 -8.49596E-01 -8.87532E-01 -9.25508E-01
  -9.63530E-01 -1.00160E+00 -1.03970E+00 -1.07785E+00 -1.11604E+00 -1.15427E+00
  -1.19254E+00 -1.23086E+00 -1.26922E+00 -1.30761E+00 -1.34604E+00 -1.38452E+00
  -1.42303E+00 -1.46158E+00 -1.50017E+00 -1.53880E+00 -1.57747E+00 -1.61618E+00
  -1.65492E+00 -1.69369E+00 -1.73251E+00 -1.77136E+00 -1.81025E+00 -1.84917E+00
  -1.88812E+00 -1.92711E+00 -1.96613E+00 -2.00518E+00 -2.04427E+00 -2.08338E+00
  -2.12253E+00 -2.16171E+00 -2.20091E+00 -2.24014E+00 -2.27941E+00 -2.31870E+00
  -2.35802E+00 -2.39736E+00 -2.43674E+00 -2.47613E+00 -2.51555E+00 -2.55500E+00
  -2.59447E+00 -2.63397E+00 -2.67348E+00 -2.71301E+00 -2.75257E+00 -2.79214E+00
  -2.83174E+00 -2.87135E+00 -2.91097E+00 -2.95062E+00 -2.99028E+00 -3.02996E+00
  -3.06965E+00 -3.10935E+00 -3.14907E+00 -3.18879E+00 -3.22854E+00 -3.26829E+00
  -3.30805E+00 -3.34781E+00 -3.38759E+00 -3.42737E+00 -3.46716E+00 -3.50695E+00
  -3.54675E+00 -3.58655E+00 -3.62635E+00 -3.66615E+00 -3.70596E+00 -3.74576E+00
  -3.78556E+00 -3.82536E+00 -3.86515E+00 -3.90495E+00 -3.94474E+00 -3.98452E+00
  -4.02429E+00 -4.06405E+00 -4.10381E+00 -4.14356E+00 -4.18329E+00 -4.22302E+00
  -4.26273E+00 -4.30242E+00 -4.34210E+00 -4.38177E+00 -4.42142E+00 -4.46105E+00
  -4.50066E+00 -4.54025E+00 -4.57982E+00 -4.61937E+00 -4.65889E+00 -4.69839E+00
  -4.73786E+00 -4.77731E+00 -4.81673E+00 -4.85612E+00 -4.89549E+00 -4.93482E+00
  -4.97412E+00 -5.01338E+00 -5.05262E+00 -5.09182E+00 -5.13098E+00 -5.17011E+00
  -5.20919E+00 -5.24824E+00 -5.28725E+00 -5.32621E+00 -5.36514E+00 -5.40402E+00
  -5.44286E+00 -5.48165E+00 -5.52039E+00 -5.55908E+00 -5.59773E+00 -5.63633E+00
  -5.67488E+00 -5.71337E+00 -5.75181E+00 -5.79019E+00 -5.82852E+00 -5.86679E+00
  -5.90501E+00 -5.94317E+00 -5.98126E+00 -6.01930E+00 -6.05727E+00 -6.09518E+00
  -6.13303E+00 -6.17081E+00 -6.20852E+00 -6.24616E+00 -6.28374E+00 -6.32125E+00
  -6.35869E+00 -6.39605E+00 -6.43335E+00 -6.47057E+00 -6.50771E+00 -6.54478E+00
  -6.58176E+00 -6.61868E+00 -6.65551E+00 -6.69226E+00 -6.72893E+00 -6.76552E+00
  -6.80202E+00 -6.83844E+00 -6.87477E+00 -6.91102E+00 -6.94717E+00 -6.98325E+00
  -7.01923E+00 -7.05512E+00 -7.09091E+00 -7.12661E+00 -7.16222E+00 -7.19774E+00
  -7.23316E+00 -7.26848E+00 -7.30370E+00 -7.33883E+00 -7.37385E+00 -7.40878E+00
  -7.44360E+00 -7.47831E+00 -7.51293E+00 -7.54743E+00 -7.58184E+00 -7.61613E+00
  -7.65032E+00 -7.68440E+00 -7.71837E+00 -7.75222E+00 -7.78597E+00 -7.81960E+00
  -7.85311E+00 -7.88652E+00 -7.91981E+00 -7.95298E+00 -7.98603E+00 -8.01896E+00
  -8.05178E+00 -8.08447E+00 -8.11705E+00 -8.14950E+00 -8.18183E+00 -8.21403E+00
  -8.24611E+00 -8.27807E+00 -8.30989E+00 -8.34159E+00 -8.37317E+00 -8.40461E+00
  -8.43592E+00 -8.46710E+00 -8.49814E+00 -8.52906E+00 -8.55984E+00 -8.59049E+00
  -8.62101E+00 -8.65138E+00 -8.68162E+00 -8.71173E+00 -8.74169E+00 -8.77151E+00
  -8.80120E+00 -8.83075E+00 -8.86015E+00 -8.88941E+00 -8.91852E+00 -8.94750E+00
  -8.97632E+00 -9.00501E+00 -9.03354E+00 -9.06193E+00 -9.09017E+00 -9.11826E+00
  -9.14621E+00 -9.17400E+00 -9.20164E+00 -9.22914E+00 -9.25647E+00 -9.28366E+00
  -9.31069E+00 -9.33757E+00 -9.36430E+00 -9.39086E+00 -9.41728E+00 -9.44353E+00
  -9.46963E+00 -9.49557E+00 -9.52135E+00 -9.54697E+00 -9.57243E+00 -9.59772E+00
  -9.62286E+00 -9.64784E+00 -9.67265E+00 -9.69730E+00 -9.72178E+00 -9.74610E+00
  -9.77026E+00 -9.79425E+00 -9.81807E+00 -9.84172E+00 -9.86521E+00 -9.88853E+00
  -9.91168E+00 -9.93467E+00 -9.95748E+00 -9.98012E+00 -1.00026E+01 -1.00249E+01
  -1.00470E+01 -1.00690E+01 -1.00907E+01 -1.01124E+01 -1.01338E+01 -1.01550E+01
  -1.01761E+01 -1.01970E+01 -1.02178E+01 -1.02383E+01 -1.02587E+01 -1.02789E+01
  -1.02989E+01 -1.03188E+01 -1.03384E+01 -1.03579E+01 -1.03772E+01 -1.03963E+01
  -1.04153E+01 -1.04340E+01 -1.04526E+01 -1.04710E+01 -1.04892E+01 -1.05072E+01
  -1.05251E+01 -1.05427E+01 -1.05602E+01 -1.05775E+01 -1.05946E+01 -1.06115E+01
  -1.06283E+01 -1.06448E+01 -1.06612E+01 -1.06774E+01 -1.06933E+01 -1.07091E+01
  -1.07247E+01 -1.07402E+01 -1.07554E+01 -1.07704E+01 -1.07853E+01 -1.07999E+01
  -1.08144E+01 -1.08287E+01 -1.08428E+01 -1.08567E+01 -1.08704E+01 -1.08839E+01
  -1.08972E+01 -1.09103E+01 -1.09233E+01 -1.09360E+01 -1.09485E+01 -1.09609E+01
  -1.09730E+01 -1.09850E+01 -1.09968E+01 -1.10083E+01 -1.10197E+01 -1.10309E+01
  -1.10419E+01 -1.10526E+01 -1.10632E+01 -1.10736E+01 -1.10838E+01 -1.10938E+01
  -1.11036E+01 -1.11132E+01 -1.11226E+01 -1.11318E+01 -1.11408E+01 -1.11496E+01
  -1.11582E+01 -1.11666E+01 -1.11748E+01 -1.11828E+01 -1.11906E+01 -1.11982E+01
  -1.12056E+01 -1.12128E+01 -1.12197E+01 -1.12265E+01 -1.12331E+01 -1.12395E+01
  -1.12457E+01 -1.12517E+01 -1.12575E+01 -1.12630E+01 -1.12684E+01 -1.12736E+01
  -1.12785E+01 -1.12833E+01 -1.12879E+01 -1.12922E+01 -1.12964E+01 -1.13003E+01
  -1.13040E+01 -1.13076E+01 -1.13109E+01 -1.13140E+01 -1.13169E+01 -1.13196E+01
  -1.13222E+01 -1.13245E+01 -1.13266E+01 -1.13284E+01 -1.13301E+01 -1.13316E+01
  -1.13329E+01 -1.13339E+01 -1.13348E+01 -1.13354E+01 -1.13359E+01 -1.13361E+01
  -1.13361E+01 -1.13359E+01 -1.13355E+01 -1.13350E+01 -1.13341E+01 -1.13331E+01
  -1.13319E+01 -1.13305E+01 -1.13288E+01 -1.13270E+01 -1.13249E+01 -1.13227E+01
  -1.13202E+01 -1.13175E+01 -1.13146E+01 -1.13115E+01 -1.13082E+01 -1.13047E+01
  -1.13010E+01 -1.12970E+01 -1.12929E+01 -1.12885E+01 -1.12840E+01 -1.12792E+01
  -1.12742E+01 -1.12690E+01 -1.12636E+01 -1.12580E+01 -1.12522E+01 -1.12461E+01
  -1.12399E+01 -1.12334E+01 -1.12268E+01 -1.12199E+01 -1.12128E+01 -1.12055E+01
  -1.11980E+01 -1.11903E+01 -1.11824E+01 -1.11742E+01 -1.11659E+01 -1.11573E+01
  -1.11486E+01 -1.11396E+01 -1.11304E+01 -1.11210E+01 -1.11114E+01 -1.11016E+01
  -1.10916E+01 -1.10813E+01 -1.10709E+01 -1.10602E+01 -1.10494E+01 -1.10383E+01
  -1.10270E+01 -1.10155E+01 -1.10038E+01 -1.09919E+01 -1.09798E+01 -1.09675E+01
  -1.09549E+01 -1.09422E+01 -1.09292E+01 -1.09160E+01 -1.09026E+01 -1.08891E+01
  -1.08753E+01 -1.08613E+01 -1.08470E+01 -1.08326E+01 -1.08180E+01 -1.08031E+01
  -1.07881E+01 -1.07728E+01 -1.07574E+01 -1.07417E+01 -1.07258E+01 -1.07097E+01
  -1.06934E+01 -1.06769E+01 -1.06602E+01 -1.06433E+01 -1.06262E+01 -1.06088E+01
  -1.05913E+01 -1.05736E+01 -1.05556E+01 -1.05375E+01 -1.05191E+01 -1.05005E+01
  -1.04817E+01 -1.04628E+01 -1.04436E+01 -1.04242E+01 -1.04046E+01 -1.03848E+01
  -1.03648E+01 -1.03446E+01 -1.03242E+01 -1.03036E+01 -1.02827E+01 -1.02617E+01
  -1.02405E+01 -1.02191E+01 -1.01975E+01 -1.01756E+01 -1.01536E+01 -1.01314E+01
  -1.01089E+01 -1.00863E+01 -1.00635E+01 -1.00404E+01 -1.00172E+01 -9.99376E+00
  -9.97013E+00 -9.94630E+00 -9.92227E+00 -9.89805E+00 -9.87362E+00 -9.84901E+00
  -9.82419E+00 -9.79917E+00 -9.77396E+00 -9.74855E+00 -9.72295E+00 -9.69715E+00
  -9.67116E+00 -9.64497E+00 -9.61859E+00 -9.59202E+00 -9.56526E+00 -9.53830E+00
  -9.51115E+00 -9.48381E+00 -9.45628E+00 -9.42856E+00 -9.40064E+00 -9.37254E+00
  -9.34424E+00 -9.31576E+00 -9.28710E+00 -9.25824E+00 -9.22920E+00 -9.19996E+00
  -9.17055E+00 -9.14095E+00 -9.11117E+00 -9.08121E+00 -9.05105E+00 -9.02072E+00
  -8.99020E+00 -8.95950E+00 -8.92862E+00 -8.89756E+00 -8.86632E+00 -8.83490E+00
  -8.80329E+00 -8.77152E+00 -8.73956E+00 -8.70743E+00 -8.67512E+00 -8.64263E+00
  -8.60997E+00 -8.57713E+00 -8.54412E+00 -8.51095E+00 -8.47759E+00 -8.44407E+00
  -8.41037E+00 -8.37651E+00 -8.34247E+00 -8.30827E+00 -8.27390E+00 -8.23935E+00
  -8.20465E+00 -8.16978E+00 -8.13474E+00 -8.09954E+00 -8.06418E+00 -8.02866E+00
  -7.99298E+00 -7.95713E+00 -7.92113E+00 -7.88496E+00 -7.84864E+00 -7.81216E+00
  -7.77552E+00 -7.73873E+00 -7.70178E+00 -7.66468E+00 -7.62743E+00 -7.59002E+00
  -7.55246E+00 -7.51474E+00 -7.47689E+00 -7.43888E+00 -7.40073E+00 -7.36243E+00
  -7.32398E+00 -7.28539E+00 -7.24665E+00 -7.20777E+00 -7.16875E+00 -7.12958E+00
  -7.09029E+00 -7.05086E+00 -7.01128E+00 -6.97157E+00 -6.93171E+00 -6.89173E+00
  -6.85162E+00 -6.81136E+00 -6.77098E+00 -6.73047E+00 -6.68983E+00 -6.64906E+00
  -6.60816E+00 -6.56714E+00 -6.52598E+00 -6.48470E+00 -6.44330E+00 -6.40178E+00
  -6.36013E+00 -6.31837E+00 -6.27648E+00 -6.23449E+00 -6.19237E+00 -6.15014E+00
  -6.10779E+00 -6.06534E+00 -6.02277E+00 -5.98008E+00 -5.93729E+00 -5.89439E+00
  -5.85138E+00 -5.80827E+00 -5.76504E+00 -5.72171E+00 -5.67828E+00 -5.63475E+00
  -5.59112E+00 -5.54738E+00 -5.50356E+00 -5.45963E+00 -5.41562E+00 -5.37150E+00
