             5
$structures
Structure    1
             5
0.0    4.020618556701031 
0.0    0.020618556701030927 
3.0    0.020618556701030927 
3.0    4.020618556701031 
0.0    4.020618556701031 
Structure    2
             34
2.1986301369863015    2.7010309278350517 
2.2054794520547945    2.7216494845360826 
2.212328767123288    2.7216494845360826 
2.219178082191781    2.7010309278350517 
2.226027397260274    2.7010309278350517 
2.232876712328767    2.7216494845360826 
2.7465753424657535    2.7216494845360826 
2.7534246575342465    2.7010309278350517 
2.7602739726027394    2.7216494845360826 
2.7739726027397262    2.7216494845360826 
2.787671232876712    2.6804123711340204 
2.787671232876712    2.329896907216495 
2.7739726027397262    2.288659793814433 
2.582191780821918    2.288659793814433 
2.5753424657534243    2.268041237113402 
2.582191780821918    2.247422680412371 
2.582191780821918    0.3711340206185567 
2.5684931506849313    0.32989690721649484 
2.5547945205479454    0.32989690721649484 
2.547945205479452    0.35051546391752575 
2.5273972602739727    0.35051546391752575 
2.5205479452054793    0.32989690721649484 
2.458904109589041    0.32989690721649484 
2.452054794520548    0.35051546391752575 
2.445205479452055    0.32989690721649484 
2.4383561643835616    0.32989690721649484 
2.4315068493150687    0.35051546391752575 
2.4246575342465753    0.32989690721649484 
2.410958904109589    0.3711340206185567 
2.410958904109589    2.268041237113402 
2.404109589041096    2.288659793814433 
2.2054794520547945    2.288659793814433 
2.1986301369863015    2.3092783505154637 
2.1986301369863015    2.7010309278350517 
Structure    3
             48
1.5890410958904109    2.7010309278350517 
1.5958904109589043    2.7216494845360826 
2.0821917808219177    2.7216494845360826 
2.089041095890411    2.7010309278350517 
2.095890410958904    2.7216494845360826 
2.1095890410958904    2.7216494845360826 
2.116438356164384    2.7010309278350517 
2.1232876712328768    2.7010309278350517 
2.1301369863013697    2.6804123711340204 
2.1301369863013697    2.350515463917526 
2.1232876712328768    2.329896907216495 
2.1232876712328768    2.3092783505154637 
2.116438356164384    2.288659793814433 
1.7602739726027399    2.288659793814433 
1.7534246575342465    2.268041237113402 
1.7602739726027399    2.247422680412371 
1.7602739726027399    1.7938144329896908 
1.7534246575342465    1.7731958762886597 
1.7602739726027399    1.7731958762886597 
1.7671232876712328    1.7525773195876289 
2.0205479452054793    1.7525773195876289 
2.0273972602739727    1.7731958762886597 
2.0342465753424657    1.7525773195876289 
2.041095890410959    1.7525773195876289 
2.047945205479452    1.7731958762886597 
2.054794520547945    1.7525773195876289 
2.0684931506849313    1.7525773195876289 
2.0753424657534247    1.7731958762886597 
2.089041095890411    1.731958762886598 
2.089041095890411    1.3608247422680413 
2.0821917808219177    1.3402061855670102 
1.7602739726027399    1.3402061855670102 
1.7602739726027399    0.7628865979381443 
2.116438356164384    0.7628865979381443 
2.1301369863013697    0.7216494845360825 
2.1301369863013697    0.3711340206185567 
2.1232876712328768    0.35051546391752575 
2.1095890410958904    0.35051546391752575 
2.102739726027397    0.32989690721649484 
2.095890410958904    0.35051546391752575 
2.089041095890411    0.35051546391752575 
2.0821917808219177    0.32989690721649484 
1.6232876712328768    0.32989690721649484 
1.6164383561643834    0.35051546391752575 
1.6027397260273974    0.35051546391752575 
1.5958904109589043    0.32989690721649484 
1.5890410958904109    0.35051546391752575 
1.5890410958904109    2.7010309278350517 
Structure    4
             77
0.8698630136986302    2.7010309278350517 
0.8767123287671232    2.7216494845360826 
1.1986301369863015    2.7216494845360826 
1.2054794520547945    2.7010309278350517 
1.2602739726027397    2.7010309278350517 
1.2671232876712328    2.6804123711340204 
1.2876712328767121    2.6804123711340204 
1.2945205479452055    2.6597938144329896 
1.3013698630136985    2.6597938144329896 
1.308219178082192    2.6391752577319587 
1.321917808219178    2.6391752577319587 
1.3287671232876712    2.618556701030928 
1.3356164383561644    2.618556701030928 
1.3493150684931507    2.577319587628866 
1.3561643835616437    2.577319587628866 
1.3630136986301369    2.556701030927835 
1.36986301369863    2.556701030927835 
1.4178082191780823    2.4123711340206184 
1.4178082191780823    2.3917525773195876 
1.4246575342465753    2.3711340206185567 
1.4246575342465753    2.350515463917526 
1.4383561643835616    2.3092783505154637 
1.4383561643835616    2.288659793814433 
1.4452054794520548    2.268041237113402 
1.4452054794520548    2.2268041237113403 
1.452054794520548    2.2061855670103094 
1.452054794520548    2.082474226804124 
1.4589041095890412    2.0618556701030926 
1.4589041095890412    2.020618556701031 
1.465753424657534    2.0 
1.465753424657534    1.8969072164948453 
1.4589041095890412    1.8762886597938144 
1.4589041095890412    1.8350515463917525 
1.452054794520548    1.8144329896907216 
1.452054794520548    1.6701030927835052 
1.4452054794520548    1.6494845360824741 
1.4452054794520548    1.6288659793814433 
1.4383561643835616    1.6082474226804124 
1.4383561643835616    1.5876288659793814 
1.4246575342465753    1.5463917525773196 
1.4246575342465753    1.5051546391752577 
1.4178082191780823    1.4845360824742269 
1.410958904109589    1.4845360824742269 
1.404109589041096    1.4639175257731958 
1.404109589041096    1.443298969072165 
1.3835616438356164    1.3814432989690721 
1.3767123287671232    1.3814432989690721 
1.3767123287671232    1.3608247422680413 
1.3630136986301369    1.3195876288659794 
1.3493150684931507    1.3195876288659794 
1.3356164383561644    1.2783505154639174 
1.3287671232876712    1.2783505154639174 
1.321917808219178    1.2577319587628866 
1.308219178082192    1.2577319587628866 
1.2945205479452055    1.2164948453608246 
1.2671232876712328    1.2164948453608246 
1.2602739726027397    1.1958762886597938 
1.2191780821917808    1.1958762886597938 
1.2123287671232876    1.175257731958763 
1.0410958904109588    1.175257731958763 
1.0342465753424657    1.1546391752577319 
1.0342465753424657    0.35051546391752575 
1.0273972602739725    0.32989690721649484 
1.0205479452054795    0.35051546391752575 
1.0    0.35051546391752575 
0.9931506849315068    0.32989690721649484 
0.9863013698630136    0.35051546391752575 
0.9315068493150684    0.35051546391752575 
0.9246575342465754    0.32989690721649484 
0.9178082191780821    0.35051546391752575 
0.9109589041095891    0.32989690721649484 
0.8972602739726028    0.32989690721649484 
0.8904109589041096    0.35051546391752575 
0.8835616438356164    0.35051546391752575 
0.8767123287671232    0.32989690721649484 
0.8698630136986302    0.35051546391752575 
0.8698630136986302    2.7010309278350517 
Structure    5
             35
1.0410958904109588    2.3092783505154637 
1.0342465753424657    2.288659793814433 
1.0342465753424657    1.5876288659793814 
1.191780821917808    1.5876288659793814 
1.1986301369863015    1.6082474226804124 
1.2191780821917808    1.6082474226804124 
1.2328767123287672    1.6494845360824741 
1.2397260273972603    1.6494845360824741 
1.2602739726027397    1.711340206185567 
1.2671232876712328    1.711340206185567 
1.2671232876712328    1.731958762886598 
1.273972602739726    1.7525773195876289 
1.273972602739726    1.7731958762886597 
1.2808219178082192    1.7938144329896908 
1.2808219178082192    1.8556701030927836 
1.2876712328767121    1.8762886597938144 
1.2876712328767121    2.0412371134020617 
1.2808219178082192    2.0618556701030926 
1.2808219178082192    2.082474226804124 
1.273972602739726    2.1030927835051547 
1.273972602739726    2.1237113402061856 
1.2671232876712328    2.1443298969072164 
1.2671232876712328    2.185567010309278 
1.2602739726027397    2.185567010309278 
1.2534246575342465    2.2061855670103094 
1.2534246575342465    2.2268041237113403 
1.2465753424657533    2.2268041237113403 
1.2397260273972603    2.247422680412371 
1.2328767123287672    2.247422680412371 
1.226027397260274    2.268041237113402 
1.2191780821917808    2.268041237113402 
1.2123287671232876    2.288659793814433 
1.1643835616438356    2.288659793814433 
1.1575342465753424    2.3092783505154637 
1.0410958904109588    2.3092783505154637 
$end
