          13
$structures
Structure    1
           5
   5.01065576171875        5.95772998046875     
   6.66590087890625        5.84141015625000     
   6.76211181640625        5.36035205078125     
   4.87164990234375        5.72361523437500     
   5.01065576171875        5.95772998046875     
Structure    2
           5
   3.62836791992188        5.14044091796875     
   3.90325805664063        5.07171777343750     
   3.38096704101563        3.17497802734375     
   3.14731005859375        3.36740087890625     
   3.62836791992188        5.14044091796875     
Structure    3
           5
   3.42219995117188       -2.74889892578125     
   4.09088403320312       -4.48177880859375     
   3.75274804687500       -4.55851904296875     
   3.17479907226563       -2.98255493164063     
   3.42219995117188       -2.74889892578125     
Structure    4
           5
   6.83083496093750       -4.42572705078125     
   6.85832421875000       -4.81057324218750     
   5.37148388671875       -5.17243896484375     
   5.24198486328125       -4.93982080078125     
   6.83083496093750       -4.42572705078125     
Structure    5
           4
   4.54924902343750        5.41533007812500     
   4.50000000000000        5.00000000000000     
   4.18393896484375        5.25904394531250     
   4.54924902343750        5.41533007812500     
Structure    6
           4
   8.84443261718750       0.858001525878906     
   8.84443261718750       0.209739807128906     
   8.46635156250000       0.546736572265625     
   8.84443261718750       0.858001525878906     
Structure    7
           4
   3.55610205078125       -1.54407202148438     
   3.88464501953125       -1.73831994628906     
   3.55610205078125       -1.96134594726562     
   3.55610205078125       -1.54407202148438     
Structure    8
           4
   4.78272314453125       -4.35328076171875     
   5.00000000000000       -4.75000000000000     
   4.50000000000000       -4.75000000000000     
   4.78272314453125       -4.35328076171875     
Structure    9
          23
   4.85281005859375       -3.71435205078125     
   4.95245898437500       -3.73226904296875     
   5.04586914062500       -3.77132910156250     
   5.12860888671875       -3.82967993164063     
   5.19675878906250       -3.90455590820312     
   5.24615820312500       -3.98001904296875     
   5.23258789062500       -3.99018090820313     
   5.14903710937500       -4.02405395507813     
   5.11897998046875       -4.02081005859375     
   5.08556494140625       -3.97953198242188     
   5.02864892578125       -3.95344897460938     
   5.01716015625000       -3.98261694335938     
   4.91388623046875       -3.94192993164063     
   4.81061181640625       -3.90124291992187     
   4.82198388671875       -3.87216406250000     
   4.77460400390625       -3.85322094726562     
   4.72323779296875       -3.86076806640625     
   4.69440576171875       -3.85167504882813     
   4.64529687500000       -3.76896508789063     
   4.64166699218750       -3.75113989257812     
   4.65994921875000       -3.74436108398438     
   4.75164404296875       -3.71842700195312     
   4.85281005859375       -3.71435205078125     
Structure   10
         -50
   6.22884521484375       -3.30137304687500     
   6.25810400390625       -3.05132592773437     
   6.45968310546875       -2.89515087890625     
   6.66126318359375       -2.73897607421875     
   6.86284179687500       -2.58280004882812     
   7.06442187500000       -2.42662500000000     
   7.26600097656250       -2.27044995117188     
   7.57468408203125       -1.81398095703125     
   7.88336621093750       -1.35751196289062     
   8.08915722656250      -0.893408081054687     
   8.29494726562500      -0.429304199218750     
   8.33959960937500       9.184805297851563E-002
   8.38425195312500       0.613000305175781     
   8.32140917968750        1.14150000000000     
   8.25856542968750        1.67000000000000     
   8.07851513671875        2.05647094726563     
   7.89846386718750        2.44294189453125     
   7.64854101562500        2.80079101562500     
   7.39861816406250        3.15863891601562     
   6.99096582031250        3.51411499023438     
   6.58331396484375        3.86959106445313     
   6.37405322265625        4.03069506835937     
   6.16479199218750        4.19179980468750     
   5.95553076171875        4.35290380859375     
   5.74627001953125        4.51400878906250     
   5.46797705078125        4.57375683593750     
   5.18968505859375        4.63350390625000     
   4.91139208984375        4.69325195312500     
   4.61641406250000        4.50709423828125     
   4.32143505859375        4.32093603515625     
   4.22374511718750        4.07662402343750     
   4.12605517578125        3.83231201171875     
   4.02836499023438        3.58800000000000     
   4.03127392578125        3.33175000000000     
   4.03418188476563        3.07550097656250     
   4.03709106445312        2.81925097656250     
   4.04000000000000        2.56300097656250     
   4.04000000000000        2.05550097656250     
   4.04000000000000        1.54800000000000     
   4.04000000000000        1.04050000000000     
   4.04000000000000       0.533000488281250     
   4.04000000000000       2.550035095214844E-002
   4.04000000000000      -0.481999786376953     
   4.04000000000000      -0.989499877929688     
   4.04000000000000       -1.49700000000000     
   4.04000000000000       -1.75075000000000     
   4.04000000000000       -2.00450000000000     
   4.04000000000000       -2.25825000000000     
   4.04000000000000       -2.51200000000000     
   4.01355297851562       -2.56360791015625     
Structure   11
         -18
   4.00188793945313       -2.54479296875000     
   4.02315209960938       -2.54483911132813     
   4.12745996093750       -2.56078295898438     
   4.22632910156250       -2.59765087890625     
   4.31560888671875       -2.65389697265625     
   4.39155078125000       -2.72715795898438     
   4.45096679687500       -2.81435791015625     
   4.49136279296875       -2.91183789062500     
   4.51104394531250       -3.01550488281250     
   4.50918212890625       -3.12100805664062     
   4.48585693359375       -3.22391601562500     
   4.40073388671875       -3.40839306640625     
   4.36561376953125       -3.50300195312500     
   4.31848779296875       -3.59949291992188     
   4.27136279296875       -3.69598388671875     
   4.22423779296875       -3.79247509765625     
   4.17711181640625       -3.88896606445312     
   4.17597607421875       -3.89112597656250     
Structure   12
         -17
   5.55430615234375       -4.56068701171875     
   5.55431982421875       -4.55619287109375     
   5.55429687500000       -4.43708105468750     
   5.55427392578125       -4.31796777343750     
   5.55425195312500       -4.19885595703125     
   5.55422900390625       -4.07974389648438     
   5.56424902343750       -3.99949609375000     
   5.57067578125000       -3.80756811523438     
   5.59793310546875       -3.69111303710938     
   5.64566894531250       -3.58144995117188     
   5.71233203125000       -3.48214794921875     
   5.79575097656250       -3.39643798828125     
   5.89321289062500       -3.32711010742188     
   6.00154492187500       -3.27641894531250     
   6.11722119140625       -3.24601611328125     
   6.23647705078125       -3.23688891601563     
   6.29880517578125       -3.23708593750000     
Structure   13
         -26
   4.17558593750000       -3.88883691406250     
   4.27992822265625       -3.89704492187500     
   4.38274316406250       -3.90512500000000     
   4.48961621093750       -3.91645190429688     
   4.49470800781250       -3.94799511718750     
   4.45576708984375       -4.04102587890625     
   4.39203808593750       -4.05075195312500     
   4.39732421875000       -4.10913720703125     
   4.49368212890625       -4.14884082031250     
   4.59026318359375       -4.18799218750000     
   4.68684082031250       -4.22714013671875     
   4.78341894531250       -4.26628710937500     
   4.87999804687500       -4.30543408203125     
   4.97657617187500       -4.34458203125000     
   5.07315722656250       -4.38373291015625     
   5.16995507812500       -4.42232324218750     
   5.18402783203125       -4.42744677734375     
   5.20632910156250       -4.41940185546875     
   5.19441992187500       -4.37494921875000     
   5.19569921875000       -4.35056982421875     
   5.25228417968750       -4.28346484375000     
   5.27636279296875       -4.26344287109375     
   5.33758105468750       -4.33938281250000     
   5.40982714843750       -4.41165283203125     
   5.48207421875000       -4.48392285156250     
   5.55970800781250       -4.56168603515625     
$end
