          11
$structures
Structure    1
          168
  2.0127000     -0.5620520
  2.0106000     -0.5599000
  2.0199000     -0.5470000
  2.0523575     -0.5468768
  2.0848150     -0.5467535
  2.1172725     -0.5466302
  2.1497300     -0.5465070
  2.1577000     -0.5622000
  2.1577000     -0.5817000
  2.1457000     -0.5999688
  2.1337000     -0.6182375
  2.1217000     -0.6365062
  2.1097000     -0.6547750
  2.0977000     -0.6730437
  2.0857000     -0.6913125
  2.0737000     -0.7095812
  2.0617000     -0.7278500
  2.0497000     -0.7461187
  2.0377000     -0.7643875
  2.0257000     -0.7826563
  2.0137000     -0.8009250
  2.0017000     -0.8191938
  1.9897000     -0.8374625
  1.9777000     -0.8557313
  1.9657000     -0.8740000
  1.9434250     -0.8740000
  1.9211500     -0.8740000
  1.8988750     -0.8740000
  1.8766000     -0.8740000
  1.8766000     -0.8637000
  1.8889875     -0.8448562
  1.9013750     -0.8260125
  1.9137625     -0.8071687
  1.9261500     -0.7883250
  1.9385375     -0.7694813
  1.9509250     -0.7506375
  1.9633125     -0.7317937
  1.9757000     -0.7129500
  1.9880875     -0.6941062
  2.0004750     -0.6752625
  2.0128625     -0.6564188
  2.0252500     -0.6375750
  2.0376375     -0.6187313
  2.0500250     -0.5998875
  2.0624125     -0.5810437
  2.0748000     -0.5622000
  2.0437500     -0.5621260
  2.0127000     -0.5620520
Structure    4
           88
  1.1336000     -0.6592400
  1.1372000     -0.6579520
  1.1410200     -0.6586270
  1.1450700     -0.6615310
  1.1509866     -0.6707557
  1.1669020     -0.6955696
  1.1829396     -0.7205740
  1.1990357     -0.7456697
  1.2151105     -0.7707320
  1.2310779     -0.7956271
  1.2468055     -0.8202835
  1.2618651     -0.8483746
  1.2751483     -0.8800051
  1.2841356     -0.9157705
  1.2875274     -0.9489649
  1.2857009     -0.9784476
  1.2757339     -1.0078571
  1.2688113     -1.0277857
  1.2637512     -1.0423529
  1.2600225     -1.0530868
  1.2572971     -1.0609328
  1.2555258     -1.0660320
  1.2546556     -1.0685371
  1.2545629     -1.0688039
  1.2543888     -1.0693049
  1.2541493     -1.0699945
  1.2538314     -1.0709098
  1.2534355     -1.0720494
  1.2529622     -1.0734121
  1.2524101     -1.0750013
  1.2517771     -1.0768235
  1.2510639     -1.0788767
  1.2502784     -1.0811382
  1.2494855     -1.0834204
  1.2486233     -1.0859026
  1.2476921     -1.0885833
  1.2466912     -1.0914648
  1.2456599     -1.0944335
  1.2445901     -1.0975135
  1.2434426     -1.1008168
  1.2422313     -1.1043038
  1.2401735     -1.1102278
  1.2381157     -1.1161519
  1.2360578     -1.1220759
  1.2340000     -1.1280000
  1.2365850     -1.1317125
  1.2391700     -1.1354250
  1.2417550     -1.1391375
  1.2443400     -1.1428500
  1.2415800     -1.1457375
  1.2388200     -1.1486250
  1.2360600     -1.1515125
  1.2333000     -1.1544000
  1.2170000     -1.1379500
  1.2007000     -1.1215000
  1.2128250     -1.0862500
  1.2249500     -1.0510000
  1.2310125     -1.0333750
  1.2325281     -1.0289687
  1.2340438     -1.0245625
  1.2355594     -1.0201563
  1.2370750     -1.0157500
  1.2385906     -1.0113437
  1.2401062     -1.0069375
  1.2416219     -1.0025313
  1.2431375     -0.9981250
  1.2446531     -0.9937188
  1.2461688     -0.9893125
  1.2476844     -0.9849062
  1.2492000     -0.9805000
  1.2435000     -0.9800500
  1.2378000     -0.9796000
  1.2321000     -0.9791500
  1.2264000     -0.9787000
  1.2264000     -0.9403250
  1.2264000     -0.9019500
  1.2264000     -0.8635750
  1.2264000     -0.8252000
  1.2160000     -0.8240000
  1.2036250     -0.8046625
  1.1912500     -0.7853250
  1.1788750     -0.7659875
  1.1665000     -0.7466500
  1.1541250     -0.7273125
  1.1417500     -0.7079750
  1.1293750     -0.6886375
  1.1170000     -0.6693000
  1.1336000     -0.6592400
Structure    5
           68
  1.6704800     -0.9978660
  1.6668000     -0.9992000
  1.6621500     -1.0287625
  1.6575000     -1.0583250
  1.6528500     -1.0878875
  1.6482000     -1.1174500
  1.6435500     -1.1470125
  1.6389000     -1.1765750
  1.6342500     -1.2061375
  1.6296000     -1.2357000
  1.6055000     -1.2428000
  1.5835000     -1.2428000
  1.5615000     -1.2428000
  1.5615000     -1.2378000
  1.5535000     -1.2378000
  1.5544000     -1.2284300
  1.5585000     -1.2265000
  1.5792500     -1.2265000
  1.6000000     -1.2265000
  1.6036038     -1.2036920
  1.6054057     -1.1922880
  1.6063066     -1.1865860
  1.6072076     -1.1808839
  1.6075173     -1.1789236
  1.6078108     -1.1770660
  1.6080880     -1.1753119
  1.6083593     -1.1735945
  1.6086158     -1.1719715
  1.6088547     -1.1704595
  1.6090759     -1.1690591
  1.6092794     -1.1677711
  1.6094651     -1.1665964
  1.6096327     -1.1655356
  1.6097822     -1.1645895
  1.6099134     -1.1637589
  1.6100281     -1.1630331
  1.6101277     -1.1624027
  1.6102077     -1.1618964
  1.6102680     -1.1615148
  1.6103084     -1.1612588
  1.6103289     -1.1611291
  1.6105299     -1.1598568
  1.6109376     -1.1572770
  1.6115427     -1.1534471
  1.6123647     -1.1482450
  1.6133943     -1.1417283
  1.6146559     -1.1337439
  1.6161489     -1.1242946
  1.6179086     -1.1131578
  1.6199873     -1.1000023
  1.6224115     -1.0846594
  1.6253484     -1.0660719
  1.6290670     -1.0425374
  1.6343302     -1.0092271
  1.6450474     -0.9669925
  1.6626012     -0.9288302
  1.6852122     -0.8906913
  1.7114954     -0.8530317
  1.7258234     -0.8453638
  1.7389000     -0.8397000
  1.7575000     -0.8388000
  1.7629000     -0.8448000
  1.7446000     -0.8684000
  1.7247000     -0.8754000
  1.7111450     -0.9060165
  1.6975900     -0.9366330
  1.6840350     -0.9672495
  1.6704800     -0.9978660
Structure    6
           18
  1.9226000      0.9650000
  1.9288000      0.9646000
  2.0031000      0.8979000
  2.0031000      0.8745000
  2.0540000      0.8739000
  2.0986500      0.8009250
  2.1433000      0.7279500
  2.1879500      0.6549750
  2.2326000      0.5820000
  2.2326000      0.5460000
  2.1329000      0.5460000
  2.0845250      0.6281250
  2.0361500      0.7102500
  1.9877750      0.7923750
  1.9394000      0.8745000
  1.8803000      0.9275000
  1.8808000      0.9353000
  1.9226000      0.9650000
Structure    7
          175
  2.1338900      0.5228650
  2.1400000      0.5250000
  2.1938975      0.5252385
  2.2477950      0.5254770
  2.3016925      0.5257155
  2.3555900      0.5259540
  2.4212700      0.5259540
  2.3871000      0.6130000
  2.3617750      0.6591750
  2.3364500      0.7053500
  2.3111250      0.7515250
  2.2858000      0.7977000
  2.2541250      0.8397500
  2.2224500      0.8818000
  2.1907750      0.9238500
  2.1591000      0.9659000
  2.1217500      1.0030250
  2.0844000      1.0401500
  2.0470500      1.0772750
  2.0097000      1.1144000
  1.9674500      1.1457750
  1.9252000      1.1771500
  1.8829500      1.2085250
  1.8407000      1.2399000
  1.7730000      1.2714000
  1.7053000      1.3029000
  1.6317000      1.3157500
  1.5581000      1.3286000
  1.4837500      1.3219000
  1.4094000      1.3152000
  1.3393000      1.2894000
  1.2692000      1.2636000
  1.2082000      1.2204500
  1.1472000      1.1773000
  1.0995500      1.1198500
  1.0519000      1.0624000
  1.0208000      0.9945000
  0.9897000      0.9266000
  0.9772500      0.8527000
  0.9648000      0.7788000
  0.9632625      0.7139000
  0.9617250      0.6490000
  0.9601875      0.5841000
  0.9586500      0.5192000
  0.9571125      0.4543000
  0.9555750      0.3894000
  0.9540375      0.3245000
  0.9525000      0.2596000
  0.9525000      0.1947000
  0.9525000      0.1298000
  0.9525000      0.0649000
  0.9525000      0.0000000
  0.9525000     -0.0649000
  0.9525000     -0.1298000
  0.9525000     -0.1947000
  0.9525000     -0.2271500
  0.9525000     -0.2596000
  0.9532750     -0.2920813
  0.9540500     -0.3245625
  0.9548250     -0.3570437
  0.9556000     -0.3895250
  0.9563750     -0.4220063
  0.9571500     -0.4544875
  0.9579250     -0.4869688
  0.9587000     -0.5194500
  0.9594750     -0.5519312
  0.9602500     -0.5844125
  0.9610250     -0.6168938
  0.9618000     -0.6493750
  0.9625750     -0.6818563
  0.9633500     -0.7143375
  0.9641250     -0.7468188
  0.9649000     -0.7793000
  0.9711000     -0.8161250
  0.9773000     -0.8529500
  0.9835000     -0.8897750
  0.9897000     -0.9266000
  1.0052275     -0.9605175
  1.0207550     -0.9944350
  1.0362825     -1.0283525
  1.0518100     -1.0622700
  1.0756575     -1.0910275
  1.0995050     -1.1197850
  1.1233525     -1.1485425
  1.1472000     -1.1773000
  1.1777000     -1.1988750
  1.2082000     -1.2204500
  1.2387000     -1.2420250
  1.2692000     -1.2636000
  1.3042500     -1.2765000
  1.3393000     -1.2894000
  1.3743500     -1.3023000
  1.4094000     -1.3152000
  1.4465750     -1.3185500
  1.4837500     -1.3219000
  1.5209250     -1.3252500
  1.5581000     -1.3286000
  1.5949050     -1.3221800
  1.6317100     -1.3157600
  1.6685150     -1.3093400
  1.7053200     -1.3029200
  1.7391400     -1.2871650
  1.7729600     -1.2714100
  1.8067800     -1.2556550
  1.8406000     -1.2399000
  1.8617375     -1.2249125
  1.8828750     -1.2099250
  1.9040125     -1.1949375
  1.9251500     -1.1799500
  1.9462875     -1.1649625
  1.9674250     -1.1499750
  1.9885625     -1.1349875
  2.0097000     -1.1200000
  2.0376125     -1.1200000
  2.0655250     -1.1200000
  2.0934375     -1.1200000
  2.1213500     -1.1200000
  2.1492625     -1.1200000
  2.1771750     -1.1200000
  2.2050875     -1.1200000
  2.2330000     -1.1200000
  2.2330000     -1.0905000
  2.2330000     -1.0610000
  2.2330000     -1.0315000
  2.2330000     -1.0020000
  2.2330000     -0.9725000
  2.2330000     -0.9430000
  2.2330000     -0.9135000
  2.2330000     -0.8840000
  2.2522625     -0.8501250
  2.2715250     -0.8162500
  2.2907875     -0.7823750
  2.3100500     -0.7485000
  2.3293125     -0.7146250
  2.3485750     -0.6807500
  2.3871000     -0.6130000
  2.4163400     -0.5330290
  2.3794000     -0.5322085
  2.3424600     -0.5313880
  2.3031775     -0.5313519
  2.2638950     -0.5313157
  2.2246125     -0.5312796
  2.1853300     -0.5312435
  2.1460475     -0.5312074
  2.1067650     -0.5311712
  2.0674825     -0.5311351
  2.0282000     -0.5310990
  2.0148400     -0.5237540
  2.0068200     -0.5107910
  2.0062000     -0.4955580
  2.0175762     -0.4760099
  2.0289525     -0.4564617
  2.0403288     -0.4369136
  2.0517050     -0.4173655
  2.0630812     -0.3978174
  2.0744575     -0.3782693
  2.0858337     -0.3587211
  2.0972100     -0.3391730
  2.1056900     -0.3200963
  2.1141700     -0.3010195
  2.1226500     -0.2819428
  2.1311300     -0.2628660
  2.1380625     -0.2431743
  2.1449950     -0.2234825
  2.1588600     -0.1840990
  2.1802200     -0.1033730
  2.1950900     -0.0212021
  2.2033600      0.0618921
  2.2049800      0.1453810
  2.1999500      0.2287340
  2.1882900      0.3114210
  2.1700900      0.3929170
  2.1500450      0.4549585
  2.1300000      0.5170000
  2.1338900      0.5228650
Structure    8
           45
  1.8720000      0.9447000
  1.8651000      0.9458000
  1.8187000      1.0094000
  1.7723000      1.0730000
  1.7734000      1.0800000
  1.7806000      1.0852000
  1.7127000      1.1114500
  1.6448000      1.1377000
  1.5769000      1.1639500
  1.5090000      1.1902000
  1.4644750      1.1645250
  1.4199500      1.1388500
  1.3754250      1.1131750
  1.3309000      1.0875000
  1.2837500      1.0229500
  1.2366000      0.9584000
  1.2071000      0.8871000
  1.1776000      0.8158000
  1.1671000      0.8019000
  1.1601000      0.8010000
  1.1194000      0.8316000
  1.1417000      0.8613000
  1.1313000      0.8692000
  1.1763750      0.9289750
  1.2214500      0.9887500
  1.2665250      1.0485250
  1.3116000      1.1083000
  1.3204000      1.1034000
  1.3283000      1.1138000
  1.3219000      1.1187000
  1.3666000      1.1779000
  1.4070000      1.1779000
  1.5012000      1.2003000
  1.4934000      1.2064000
  1.5012000      1.2166000
  1.5782250      1.1885750
  1.6552500      1.1605500
  1.7322750      1.1325250
  1.8093000      1.1045000
  1.8104000      1.0967000
  1.8361000      1.0874000
  1.8751000      1.0339500
  1.9141000      0.9805000
  1.9129000      0.9734000
  1.8720000      0.9447000
Structure    9
           68
  1.1530300      0.7726240
  1.1644400      0.7689260
  1.1506475      0.7195045
  1.1368550      0.6700830
  1.1230625      0.6206615
  1.1092700      0.5712400
  1.0995875      0.5208523
  1.0899050      0.4704645
  1.0802225      0.4200767
  1.0705400      0.3696890
  1.0650300      0.3186757
  1.0595200      0.2676625
  1.0540100      0.2166493
  1.0485000      0.1656360
  1.0472025      0.1143425
  1.0459050      0.0630490
  1.0446075      0.0117556
  1.0433100     -0.0395379
  1.0462325     -0.0907644
  1.0491550     -0.1419910
  1.0520775     -0.1932175
  1.0550000     -0.2444440
  1.0585625     -0.2698506
  1.0621250     -0.2952573
  1.0656875     -0.3206639
  1.0692500     -0.3460705
  1.0728125     -0.3714771
  1.0763750     -0.3968838
  1.0799375     -0.4222904
  1.0835000     -0.4476970
  1.0905575     -0.4811725
  1.0976150     -0.5146480
  1.1046725     -0.5481235
  1.1117300     -0.5815990
  1.1000600     -0.5843960
  1.0950875     -0.5591020
  1.0901150     -0.5338080
  1.0851425     -0.5085140
  1.0801700     -0.4832200
  1.0751975     -0.4579260
  1.0702250     -0.4326320
  1.0652525     -0.4073380
  1.0602800     -0.3820440
  1.0574025     -0.3564267
  1.0545250     -0.3308095
  1.0516475     -0.3051922
  1.0487700     -0.2795750
  1.0458925     -0.2539577
  1.0430150     -0.2283405
  1.0372600     -0.1771060
  1.0357375     -0.1255718
  1.0342150     -0.0740376
  1.0326925     -0.0225034
  1.0311700      0.0290308
  1.0338875      0.0805158
  1.0366050      0.1320009
  1.0393225      0.1834860
  1.0420400      0.2349710
  1.0489775      0.2860585
  1.0559150      0.3371460
  1.0628525      0.3882335
  1.0697900      0.4393210
  1.0809050      0.4896655
  1.0920200      0.5400100
  1.1031350      0.5903545
  1.1142500      0.6406990
  1.1336400      0.7066615
  1.1530300      0.7726240
Structure   10
           12
  1.0000000     -0.7250000
  1.0000000     -0.7050000
  1.0363000     -0.7050000
  1.0726000     -0.7050000
  1.0726000     -0.6800000
  1.0946000     -0.6800000
  1.0946000     -0.7200000
  1.0946000     -0.7600000
  1.0726000     -0.7600000
  1.0726000     -0.7250000
  1.0363000     -0.7250000
  1.0000000     -0.7250000
Structure   11
           25
  2.1625000     -0.8512500
  2.1500000     -0.8700000
  2.1125000     -0.8700000
  2.0750000     -0.8700000
  2.0375000     -0.8700000
  2.0000000     -0.8700000
  2.0125000     -0.8512500
  2.0250000     -0.8325000
  2.0375000     -0.8137500
  2.0500000     -0.7950000
  2.0625000     -0.7762500
  2.0750000     -0.7575000
  2.0875000     -0.7387500
  2.1000000     -0.7200000
  2.1375000     -0.7200000
  2.1750000     -0.7200000
  2.2125000     -0.7200000
  2.2500000     -0.7200000
  2.2375000     -0.7387500
  2.2250000     -0.7575000
  2.2125000     -0.7762500
  2.2000000     -0.7950000
  2.1875000     -0.8137500
  2.1750000     -0.8325000
  2.1625000     -0.8512500
